"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"TSSentinel","2290504151",2018-03-01 18:56:51,"969285355575873536","RT @hackplayers: CPHE en Marzo en @TSSentinel ¡Aprovecha! (con 2 libros de @0xword) https://t.co/gi08gEYt2V",5,0,FALSE,NA,TRUE,"969284146219511808",NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,"dlvr.it/QJLnFx","http://dlvr.it/QJLnFx","hackplayers TSSentinel 0xWORD","169399135 2290504151 1378933351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carioca_Flu","219833100",2018-03-01 18:56:50,"969285349049544707","@FluminenseFC Foto monstra!",0,0,FALSE,NA,FALSE,NA,"969284936372015104","34082314","FluminenseFC","pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,"FluminenseFC","34082314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Flu_Amor_Eterno","788122914138783746",2018-03-01 18:56:50,"969285347820691456","PULA LOGO PRA 19H15, QUE EU QUERO VER O BAILE DO QUEIXADA E DO KURIRIN JR.",67,82,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soniapachu","311120130",2018-03-01 18:56:45,"969285328962977793","@fredperesFlu <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>É o ID dele, Realmente ele é torcedor do FLU",0,2,FALSE,NA,FALSE,NA,"969274260366774277","56486568","fredperesFlu","pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,"fredperesFlu","56486568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ricoass_","942757988791734272",2018-03-01 18:56:43,"969285319437713408","RT @RyanRyderxxx: Man flu, freezing and snowing...... = bed, baked potato with cheese and beans and a movie.",1,0,FALSE,NA,TRUE,"969284700433940480",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"RyanRyderxxx","620786685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TylerJames248","377202616",2018-03-01 18:56:41,"969285312676417536","RT @quotecongrats: How many times do people say “oh yeah I got the flu” and really they just have a sniffly nose. And those people, what ar…",8,0,FALSE,NA,TRUE,"969259058191634432",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"quotecongrats","943919686311448576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carioca_Flu","219833100",2018-03-01 18:56:36,"969285289310085120","RT @FluminenseFC: #Rio453 https://t.co/jNHvihY5Mx",252,0,FALSE,NA,TRUE,"969284936372015104",NA,NA,NA,"und","Twitter Web Client","969284859226152960","http://pbs.twimg.com/media/DXOXcahW4AAYHuv.jpg","https://twitter.com/FluminenseFC/status/969284936372015104/photo/1",NA,NA,NA,"FluminenseFC","34082314",NA,"Rio453",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carioca_Flu","219833100",2018-03-01 18:56:28,"969285256846151685","RT @FluminenseFC: #Rio453 https://t.co/t7jrpkKQbG",230,0,FALSE,NA,TRUE,"969283906825572352",NA,NA,NA,"und","Twitter Web Client","969283799845654533","http://pbs.twimg.com/media/DXOWewBXUAUIrmA.jpg","https://twitter.com/FluminenseFC/status/969283906825572352/photo/1",NA,NA,NA,"FluminenseFC","34082314",NA,"Rio453",NA,NA,NA,NA,NA,NA,NA,NA,NA
"keranews","529663026",2018-03-01 18:56:23,"969285237829193728","More than 120 North Texans have died from the #flu this season. Dallas and Denton counties both reported three more… https://t.co/6CcgLBvTu9",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969285237829193728",NA,NA,NA,"flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"johandews","367974388",2018-03-01 18:56:15,"969285203800797184","RT @NHSEngland: Flu is very infectious and spread by germs from coughs and sneezes. To reduce the risk of spreading flu use tissues when yo…",11,0,FALSE,NA,TRUE,"969271359850328065",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"NHSEngland","551426814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"metalvixenn","207698931",2018-03-01 18:56:13,"969285193713545217","I will not allow myself to get the flu that's going around <f0><U+009F><U+0098><U+00A3>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"solamentenic","259079443",2018-03-01 18:56:10,"969285183504601088","@DrJLecter Please watch out because that's how my flu symptoms started.",0,0,FALSE,NA,FALSE,NA,"969275770156797952","60879538","DrJLecter","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"DrJLecter","60879538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BSW_STP","894494040728772610",2018-03-01 18:56:00,"969285139770429440","During the cold weather it's important to try and stay warm to prevent colds and #flu. Also, why not check on an el… https://t.co/BPan5MpG41",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","TweetDeck",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969285139770429440",NA,NA,NA,"flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"hersey_flu","2309918512",2018-03-01 18:55:58,"969285130551427072","RT @ameddicleT: 'Afrin'e az kaldi' dedikten saatler sonra, sinirin sifir noktasinda (hatta kismen kendi siniri içinde) onlarca kayip vermek…",114,0,FALSE,NA,TRUE,"969284984258351106",NA,NA,NA,"tr","Twitter Web Client",NA,NA,NA,NA,NA,NA,"ameddicleT","784765142349258752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChicagorraVlogs","3350726409",2018-03-01 18:55:57,"969285129234472960","RT @ChicagorraVlogs: Puta flu,  lo peor que mañana no tendré fiebre y pa clase a aguantar al Iñakus",2,0,FALSE,NA,TRUE,"950491693513609216",NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,"ChicagorraVlogs","3350726409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ttvictor","492409716",2018-03-01 18:55:57,"969285125988110336","E ainda sobrou problema para o Flu. https://t.co/o5BwwI2nXn",0,0,TRUE,"969284772248870912",FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/espnagora/stat…","https://twitter.com/espnagora/status/969284772248870912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BearwoodNHW","951014875702222849",2018-03-01 18:55:56,"969285121571545090","RT @NHSEngland: Flu is very infectious and spread by germs from coughs and sneezes. To reduce the risk of spreading flu use tissues when yo…",11,0,FALSE,NA,TRUE,"969271359850328065",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"NHSEngland","551426814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SoniaKris13","780125006558666754",2018-03-01 18:55:55,"969285120120184832","@meerbakker Lol <f0><U+009F><U+0098><U+0082> yes sadly was down with the flu <f0><U+009F><U+0098><U+00B7> for Xmas New year then again tound2 flu <f0><U+009F><U+0098><U+00B7> I should have taken t… https://t.co/h1Vjkhy9F6",1,2,FALSE,NA,FALSE,NA,"969084237155577856","737939257931792384","meerbakker","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969285120120184832","meerbakker","737939257931792384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"familiaV100","909593605437837312",2018-03-01 18:55:49,"969285094325317632","Já já vai começar o jogo treino da V<f0><U+009F><U+0092><U+00AF> contra o Flu. Vamo timeee!",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Puspainsani","69117026",2018-03-01 18:55:41,"969285059923476480","Flu sangat amat mengganggu.
Puspa, 01.55. Kebangun dari jam 00.40 karena flu dan gabisa tidur lagi.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"in","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hjsoch","1533803204",2018-03-01 18:55:38,"969285048460595201","RT @chrissyfarr: Uber's second attempt in the space. 
The first was in delivering flu vaccines to corporate offices. Not sure what happened…",16,0,FALSE,NA,TRUE,"969259904635568131",NA,NA,NA,"en","Twitterrific",NA,NA,NA,NA,NA,NA,"chrissyfarr","211583400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hersey_flu","2309918512",2018-03-01 18:55:38,"969285047630090242","RT @GurkanOzgurce: #GrupYorumiçinImzala
Kahrolsun fasizm, yasasin türkülerimiz https://t.co/ukzKI9alA7",2,0,FALSE,NA,TRUE,"969284835020890112",NA,NA,NA,"tr","Twitter Web Client","969284826820947968","http://pbs.twimg.com/media/DXOXahzWsAAjjPw.jpg","https://twitter.com/GurkanOzgurce/status/969284835020890112/photo/1",NA,NA,NA,"GurkanOzgurce","952223148950376451",NA,"GrupYorumiçinImzala",NA,NA,NA,NA,NA,NA,NA,NA,NA
"LeCream1","3231945432",2018-03-01 18:55:33,"969285027686113280","RT @TheRealEzraA: ya mcm stood outside and caught the flu because he had too many holes in his jeans",70,0,FALSE,NA,TRUE,"969272578933248001",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"TheRealEzraA","1517843282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BENEFITS_NEWS","4862582645",2018-03-01 18:55:33,"969285027254145025","Overstretched NHS staff forced to sleep overnight in A&amp;E as hospitals face 'PERFECT STORM' of snow, flu and norovir… https://t.co/WXWqzXKra6",14,9,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969285027254145025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACNMmidwives","50074068",2018-03-01 18:55:29,"969285008862179328","RT @CDCFlu: #Flu illness this season has been substantial, with some of the highest influenza-like illness (ILI) levels and hospitalization…",12,0,FALSE,NA,TRUE,"969271162135105536",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"CDCFlu","16616061",NA,"Flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PBiseth","831525037647785989",2018-03-01 18:55:24,"969284990377824257","@_ClulY_ AND I’VE STILL GOT THE FLU

D:",0,1,FALSE,NA,FALSE,NA,"969262939701116929","740459809","_ClulY_","en","Twitter Lite",NA,NA,NA,NA,NA,NA,"_ClulY_","740459809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"drchrismott","3799893732",2018-03-01 18:55:24,"969284988175880192","You should replace your toothbrush every 3 months and also after every episode of flu, cold, or any other viral inf… https://t.co/E5EJLHYANB",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","SocialReport.com",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969284988175880192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zoekaaay","2838570924",2018-03-01 18:55:23,"969284984778448896","If I ever looked this good with the flu.. https://t.co/e9RJJ5djoQ",0,1,TRUE,"968939297066774528",FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/alexisreng/sta…","https://twitter.com/alexisreng/status/968939297066774528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"euan_rowe","290681053",2018-03-01 18:55:23,"969284983784386561","RT @Pjurg5: Double vodka calpol needs to be a thing. Cure for freshers flu which I still have",1,0,FALSE,NA,TRUE,"969283281031221249",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Pjurg5","1099366638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lil__bryn","2342830346",2018-03-01 18:55:21,"969284978361225216","My profs really expect me to bounce back from this flu like it didn’t shatter me mentally and physically and comple… https://t.co/EGz7ZW0HTF",0,9,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969284978361225216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dtrevains1","4842314548",2018-03-01 18:55:18,"969284965597896705","RT @james_brameld: Finally managed to get out today after feeling #lousy all week with #flu. This is the middle of the #REDWARNING area in…",2,0,FALSE,NA,TRUE,"969273470835200000",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"james_brameld","4897409620",NA,"lousy flu REDWARNING",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Douglas_D10xD","340711295",2018-03-01 18:55:13,"969284942306992128","@Pierreaugusto16 @Oledobrasil Eu sei. Mas ñ é de hj não. Estreou falhando contra o corintia. Contra o santos repeti… https://t.co/qUWyrL5GS2",0,0,FALSE,NA,FALSE,NA,"969283688004497408","752860837166088192","Pierreaugusto16","pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969284942306992128","Pierreaugusto16 Oledobrasil","752860837166088192 158092325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cshernandez123","906376458297364480",2018-03-01 18:55:12,"969284938192302080","RT @CDCFlu: #FluFact: Did you know you can get #flu more than once a season? More than one flu virus is circulating, which is why flu vacci…",80,0,FALSE,NA,TRUE,"969256068571369473",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"CDCFlu","16616061",NA,"FluFact flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rob_Rory_Mason","934548301122359296",2018-03-01 18:55:11,"969284935675797505","Avian Flu Is the Best Thing That Ever Happened to This Startup https://t.co/IWxSw2vbxX via @hypersocial_uk #marketing",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","The Social Jukebox",NA,NA,NA,NA,"inc.com/jeff-bercovici…","http://www.inc.com/jeff-bercovici/hampton-creek-avian-flu.html",NA,NA,NA,"marketing",NA,NA,NA,NA,NA,NA,NA,NA,NA
"thebiospace","211887318",2018-03-01 18:55:10,"969284930839564288","RT @ScienceNews: Some flu viruses muddle memories, at least in mice. https://t.co/7R4Yb9HVra",18,0,FALSE,NA,TRUE,"969277389460180993",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"ow.ly/OxXm30iCR7U","http://ow.ly/OxXm30iCR7U","ScienceNews","19402238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fireblyss","21949740",2018-03-01 18:55:09,"969284925114535936","RT @JeffreyGuterman: Teen told he likely had the flu really had stage 4 cancer https://t.co/VtoSnTNqUL",7,0,FALSE,NA,TRUE,"969284827513008132",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"cbsnews.com/news/teen-told…","https://www.cbsnews.com/news/teen-told-he-likely-had-the-flu-really-had-stage-4-cancer/","JeffreyGuterman","246103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carioca_Flu","219833100",2018-03-01 18:55:06,"969284914020601856","Pra fazer a recuperação no CT e por contrato de produtividade, claro que seria. https://t.co/Carb6cmcqP",0,0,TRUE,"969284566728019968",FALSE,NA,NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,"twitter.com/felipe_siqueir…","https://twitter.com/felipe_siqueira/status/969284566728019968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRDW_WAGT","14617026",2018-03-01 18:55:04,"969284905447362562","The flu season may be almost over, but it has claimed 16 more lives in South Carolina. https://t.co/daxdzpRTE9 https://t.co/G4J7o6h7yB",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","SocialNewsDesk","969284892390379520","http://pbs.twimg.com/media/DXOXeWEU0AAYl1z.jpg","https://twitter.com/WRDW_WAGT/status/969284905447362562/photo/1",NA,"bit.ly/2F3tz12","http://bit.ly/2F3tz12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DigitalProdJoey","1668500347",2018-03-01 18:55:04,"969284903337676800","The flu season may be almost over, but it has claimed 16 more lives in South Carolina. https://t.co/TUNjI5P54e https://t.co/AWqHAcS6zu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","SocialNewsDesk","969284892390379520","http://pbs.twimg.com/media/DXOXeWEU0AAYl1z.jpg","https://twitter.com/DigitalProdJoey/status/969284903337676800/photo/1",NA,"bit.ly/2GUWfWA","http://bit.ly/2GUWfWA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ashleyy_choco","1315385328",2018-03-01 18:55:03,"969284900795789312","Me: I wonder why I feel so drained 
My Body: Bitch you ain’t eating healthy, you sleepin late, you don’t be exercis… https://t.co/SNkorVKBy1",0,2,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969284900795789312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cathyy714","552328326",2018-03-01 18:54:59,"969284883565686784","Y’all pray for her. This woman got 3 muscle contusions, a car accident, and the flu in the span of a week <f0><U+009F><U+0092><U+0080> https://t.co/zYsrSoZLlh",2,5,TRUE,"969233167436664833",FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/98kimsarah/sta…","https://twitter.com/98kimsarah/status/969233167436664833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Selenator4781","823267763322056711",2018-03-01 18:54:59,"969284883448258560","RT @AlexisRenG: F U flu https://t.co/NsIMWbyxhs",2315,0,FALSE,NA,TRUE,"968939297066774528",NA,NA,NA,"en","Twitter for Android","968939205614215168","http://pbs.twimg.com/media/DXJdEueVoAAR6xl.jpg","https://twitter.com/AlexisRenG/status/968939297066774528/photo/1",NA,NA,NA,"AlexisRenG","173676124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raegenualdo","760628905766105088",2018-03-01 18:54:47,"969284831875125248","My bdays this weekend and I have the flu <f0><U+009F><U+0098><U+00A9><f0><U+009F><U+0098><U+0092>",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JeffreyGuterman","246103",2018-03-01 18:54:45,"969284827513008132","Teen told he likely had the flu really had stage 4 cancer https://t.co/VtoSnTNqUL",7,5,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"cbsnews.com/news/teen-told…","https://www.cbsnews.com/news/teen-told-he-likely-had-the-flu-really-had-stage-4-cancer/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caitlynn_143","355037100",2018-03-01 18:54:45,"969284826531598337","The worse part of having this flu is having 2 nose piercings with a running nose<f0><U+009F><U+00A4><U+00A6><f0><U+009F><U+008F><U+00BB><U+200D><U+2640><U+FE0F>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marcelo_lima_DF","327512226",2018-03-01 18:54:40,"969284806382059522","@ObservatrioVas1 sem dúvida, mas essa diferença de cotas é um grande facilitador p eles. Flu está correndo atrás ma… https://t.co/whRuCfu8DZ",0,0,FALSE,NA,FALSE,NA,"969283703120723968","969251589121806336","ObservatrioVas1","pt","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969284806382059522","ObservatrioVas1","969251589121806336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"jasonlschwartz","69642330",2018-03-01 18:54:35,"969284781979656195","Great graphic. Flu vaccine composition for _next_ flu season being determined this afternoon. https://t.co/3nPwTqBbRj",0,1,TRUE,"969284549753626630",FALSE,NA,NA,NA,NA,"en","TweetDeck",NA,NA,NA,NA,"twitter.com/dvergano/statu…","https://twitter.com/dvergano/status/969284549753626630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHUTDOWNSKYNET","874281379416096770",2018-03-01 18:54:33,"969284775671316481","RT @thesydneynews: NHS bosses warn ‘Perfect Storm’ of -16°C Blizzards, Norovirus and Flu is Piling Pressure on Over-Stretched Hospitals Ami…",5,0,FALSE,NA,TRUE,"969267456475877376",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"thesydneynews","1880130798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hisnameisjj","193764697",2018-03-01 18:54:20,"969284720067530752","Amiga de vdd divide o po de flu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d9d978b087a92583","city","Belo Horizonte","Belo Horizonte, Brazil","BR","Brazil","-44.062789 -43.856856 -43.856856 -44.062789 -20.059816 -20.059816 -19.777568 -19.777568","Polygon"
"harleyfire24","851766236312723456",2018-03-01 18:54:20,"969284719828520961","Does anyone have a cold/flu fetish",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Otricolor1","594956190",2018-03-01 18:54:19,"969284715118301185","OTRICOLOR - FUTEBOL

Contratado em definitivo, Ibañez se revela um grande e surpreendente negócio para o Flu… https://t.co/lNT0thFmcL",0,3,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969284715118301185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lizardlodge","8971592",2018-03-01 18:54:18,"969284713427931141","Spend some time with this interactive timeline. It was a terrifying time. (Read Jim Nesbitt, “When killer flu struc… https://t.co/LM37elj7Gk",0,0,TRUE,"969248457318981632",FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969284713427931141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MsSusieScott","413919145",2018-03-01 18:54:18,"969284710215151616","@LeeQVC you sound like you’ve got man flu....soldering on. Good show x",0,0,FALSE,NA,FALSE,NA,NA,"301318957","LeeQVC","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"LeeQVC","301318957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"babyfacejulieee","2540198148",2018-03-01 18:54:16,"969284705504739329","This flu has kicked my ass <f0><U+009F><U+0098><U+00AD> I can’t wait for it to be the weekend <f0><U+009F><U+0098><U+00A9>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RyanRyderxxx","620786685",2018-03-01 18:54:15,"969284700433940480","Man flu, freezing and snowing...... = bed, baked potato with cheese and beans and a movie.",1,15,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AlmeidaWally","139250204",2018-03-01 18:54:10,"969284680699858951","RT @ge_flu: Flu negocia com Aguirre, e empresário mostra otimismo: ""Quase fechado"" https://t.co/gxUZl8chgP",30,0,FALSE,NA,TRUE,"969269065666760704",NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,"glo.bo/2FJ85ng","https://glo.bo/2FJ85ng","ge_flu","97241603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pppmoraes76","2784479297",2018-03-01 18:54:09,"969284674760691712","RT @felipe_siqueira: Conca rescindiu com o Shanghai SIPG e está livre no mercado. Info de @IvanRaupp. E aí, tricolor, o meia de 34 anos ser…",2,0,FALSE,NA,TRUE,"969284566728019968",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"felipe_siqueira IvanRaupp","27886811 58318689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
