"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"CarrollGPatch","213280708",2018-03-01 21:15:05,"969320142541762560","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/hkmH8Ig0rv https://t.co/e0gOkAW0jn",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320139714838528","http://pbs.twimg.com/media/DXO3iAlVwAA5loy.jpg","https://twitter.com/CarrollGPatch/status/969320142541762560/photo/1",NA,"dlvr.it/QJMXGd","http://dlvr.it/QJMXGd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WashHtsPatch","746385389812846596",2018-03-01 21:15:05,"969320142478884865","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/7JcQzPEySJ https://t.co/frY1CoeoPK",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320139496726528","http://pbs.twimg.com/media/DXO3h_xVoAAUuer.jpg","https://twitter.com/WashHtsPatch/status/969320142478884865/photo/1",NA,"dlvr.it/QJMXFX","http://dlvr.it/QJMXFX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GowanusPatch","714508791476305921",2018-03-01 21:15:05,"969320142340435968","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/VkEQvMSNnH https://t.co/njEs9LTOGC",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320138800427008","http://pbs.twimg.com/media/DXO3h9LU8AAHOIL.jpg","https://twitter.com/GowanusPatch/status/969320142340435968/photo/1",NA,"dlvr.it/QJMXDh","http://dlvr.it/QJMXDh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SoHoPatch","756509855356166144",2018-03-01 21:15:05,"969320142021705730","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/K71e4OWytp https://t.co/ZejgeTmI9T",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320138682937344","http://pbs.twimg.com/media/DXO3h8vUMAAPp9V.jpg","https://twitter.com/SoHoPatch/status/969320142021705730/photo/1",NA,"dlvr.it/QJMX9x","http://dlvr.it/QJMX9x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BaysidePatch","164737425",2018-03-01 21:15:05,"969320141564477440","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/UHEl0XVOGU https://t.co/yX9MccYqL0",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320138288721921","http://pbs.twimg.com/media/DXO3h7RU8AEvkGb.jpg","https://twitter.com/BaysidePatch/status/969320141564477440/photo/1",NA,"dlvr.it/QJMXFt","http://dlvr.it/QJMXFt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UESPatch","741312214863388672",2018-03-01 21:15:05,"969320141354758145","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/XlPOEz1CnO https://t.co/uPqYmpwRoZ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320138175430656","http://pbs.twimg.com/media/DXO3h62UQAAhQXV.jpg","https://twitter.com/UESPatch/status/969320141354758145/photo/1",NA,"dlvr.it/QJMXDj","http://dlvr.it/QJMXDj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ParkSlopePatch","165907598",2018-03-01 21:15:05,"969320140192935936","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/nvOYTnh6YP https://t.co/apMW9Mon5N",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320137277939712","http://pbs.twimg.com/media/DXO3h3gVoAAAih1.jpg","https://twitter.com/ParkSlopePatch/status/969320140192935936/photo/1",NA,"dlvr.it/QJMXBQ","http://dlvr.it/QJMXBQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UWSPatch","741308690876256256",2018-03-01 21:15:05,"969320139874172928","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/c3P5v6PiuN https://t.co/xs3gC3Hcof",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320136644509696","http://pbs.twimg.com/media/DXO3h1JUQAA0VkS.jpg","https://twitter.com/UWSPatch/status/969320139874172928/photo/1",NA,"dlvr.it/QJMX98","http://dlvr.it/QJMX98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LES_Patch","756505084285054977",2018-03-01 21:15:04,"969320138934661120","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/I2OqHNtLw6 https://t.co/Yw2S5a7rA6",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320135847636993","http://pbs.twimg.com/media/DXO3hyLU8AEVkW-.jpg","https://twitter.com/LES_Patch/status/969320138934661120/photo/1",NA,"dlvr.it/QJMX7l","http://dlvr.it/QJMX7l",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WburgGptPatch","3430514559",2018-03-01 21:15:04,"969320138573979648","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/9imHjYk4MK https://t.co/WI2XwrHbdl",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320135226871808","http://pbs.twimg.com/media/DXO3hv3U0AAaPl0.jpg","https://twitter.com/WburgGptPatch/status/969320138573979648/photo/1",NA,"dlvr.it/QJMX7N","http://dlvr.it/QJMX7N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FoHiPatch","164746666",2018-03-01 21:15:04,"969320137881878528","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/c6ew6ig5DA https://t.co/D2nC59huxA",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320134870425600","http://pbs.twimg.com/media/DXO3huiV4AAgrGD.jpg","https://twitter.com/FoHiPatch/status/969320137881878528/photo/1",NA,"dlvr.it/QJMX9N","http://dlvr.it/QJMX9N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CentralPrkPatch","741317417666805760",2018-03-01 21:15:04,"969320137244295169","New NY Flu Cases Decline For 1st Time In 3 Months https://t.co/Td6Sr0dq7z https://t.co/0BYwSkO2vd",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","969320134874562560","http://pbs.twimg.com/media/DXO3hujVAAA6avt.jpg","https://twitter.com/CentralPrkPatch/status/969320137244295169/photo/1",NA,"dlvr.it/QJMX8r","http://dlvr.it/QJMX8r",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NCRCorporation","26061631",2018-03-01 21:15:03,"969320132890845184","Strategies for small #business owners to keep themselves as well as their employees &amp; customers #healthy during flu… https://t.co/QpMrWcgnL0",1,3,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Spredfast app",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969320132890845184",NA,NA,NA,"business healthy",NA,NA,NA,NA,NA,NA,NA,NA,NA
"LowcountryCW","17311942",2018-03-01 21:15:01,"969320124439322625","16 more die from flu in South Carolina #chsnews https://t.co/texWiajFVx",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","SocialNewsDesk",NA,NA,NA,NA,"counton2.com/2018/03/01/16-…","http://counton2.com/2018/03/01/16-more-die-from-flu-in-south-carolina/?utm_medium=social&utm_source=twitter_LowcountryCW",NA,NA,NA,"chsnews",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WCBD","15357193",2018-03-01 21:15:01,"969320123692650497","16 more die from flu in South Carolina #chsnews https://t.co/PJNks5pGM4",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","SocialNewsDesk",NA,NA,NA,NA,"counton2.com/2018/03/01/16-…","http://counton2.com/2018/03/01/16-more-die-from-flu-in-south-carolina/?utm_medium=social&utm_source=twitter_WCBD",NA,NA,NA,"chsnews",NA,NA,NA,NA,NA,NA,NA,NA,NA
"The4GNet","1957546310",2018-03-01 21:14:58,"969320112804184064","ICYMI: Doctors Tell Teen He Has The Flu, Weeks Later They Realize Their Deadly Mistake https://t.co/WmJ9pY8Sol",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"dlvr.it/QJMWzS","http://dlvr.it/QJMWzS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PatriotCELL","1478411316",2018-03-01 21:14:58,"969320112757993472","ICYMI: Doctors Tell Teen He Has The Flu, Weeks Later They Realize Their Deadly Mistake https://t.co/vnLDKVuQao",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"dlvr.it/QJMWzF","http://dlvr.it/QJMWzF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"america_danger","936038347482583040",2018-03-01 21:14:58,"969320110866362368","ICYMI: Doctors Tell Teen He Has The Flu, Weeks Later They Realize Their Deadly Mistake https://t.co/mUCOlpEQti",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"dlvr.it/QJMWyp","http://dlvr.it/QJMWyp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USAPatriotMAGA","936788285212561408",2018-03-01 21:14:58,"969320110761508869","ICYMI: Doctors Tell Teen He Has The Flu, Weeks Later They Realize Their Deadly Mistake https://t.co/IC18ZChumu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"dlvr.it/QJMWyt","http://dlvr.it/QJMWyt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TheNewResist","2425815650",2018-03-01 21:14:57,"969320106135142400","ICYMI: Doctors Tell Teen He Has The Flu, Weeks Later They Realize Their Deadly Mistake https://t.co/IvTcWulBXt",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"dlvr.it/QJMWyD","http://dlvr.it/QJMWyD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ShotbyShotorg","317390617",2018-03-01 21:14:53,"969320090024919040","RT @CDCFlu: #FluFact: Did you know you can get #flu more than once a season? More than one flu virus is circulating, which is why flu vacci…",79,0,FALSE,NA,TRUE,"969256068571369473",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"CDCFlu","16616061",NA,"FluFact flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cherry_Willow","370503326",2018-03-01 21:14:50,"969320076922032128","Day four of this flu and the fever is finally gone and I feel slightly human again, but still very sick. Being sick sucks. <f0><U+009F><U+00A4><U+0092>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guiesbroglio","200880124",2018-03-01 21:14:44,"969320054851604481","RT @Fluminensestuff: <f0><U+009F><U+0094><U+0097>| Fluminense irá completar 100 jogos no Engenhão nesta noite, contra o Avaí. No estádio são 46 vitórias, 30 empates e…",5,0,FALSE,NA,TRUE,"969319603347259394",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"Fluminensestuff","455993436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isadora_flu","894218196881989632",2018-03-01 21:14:38,"969320028398080000","Pergunte-me qualquer coisa https://t.co/j19TLSbAHQ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Curious Cat",NA,NA,NA,NA,"curiouscat.me/Menina_Antic","https://curiouscat.me/Menina_Antic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gabrielffc","45984118",2018-03-01 21:14:37,"969320024665182208","Em qual canal passará o jogo do Flu??",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shottsghirl","2465612849",2018-03-01 21:14:36,"969320020118589441","RT @SarahDa15849051: Just perfect in every way. Cool &amp; calm ... how can he die age 12 when he loved life &amp; was a complete delight ! 
Sepsis…",61,0,FALSE,NA,TRUE,"969179599987863552",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"SarahDa15849051","959927602445193219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TimberGreenie","236982300",2018-03-01 21:14:33,"969320008932237312","Finally feeling good after a week of a cold/flu thing, and thought I'd fix that by getting some fillings at the den… https://t.co/QWWYdd1i5t",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969320008932237312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"_rundrinkeat","841453010555404288",2018-03-01 21:14:30,"969319994076123138","1st run since February 18th!  Took a few extra days off after recovering from the flu and I am… https://t.co/VhxUCp1yjz",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Instagram",NA,NA,NA,NA,"instagram.com/p/Bfy5jSRlKkI/","https://www.instagram.com/p/Bfy5jSRlKkI/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isadora_flu","894218196881989632",2018-03-01 21:14:30,"969319993719623681","Se revela santinhaaaaaa — Sai Álvaro kkkkkkkkkkkkkk https://t.co/RRCszJxqc5",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Curious Cat",NA,NA,NA,NA,"curiouscat.me/Menina_Antic/p…","https://curiouscat.me/Menina_Antic/post/341258742?1519938869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hersey_flu","2309918512",2018-03-01 21:14:29,"969319989076549633","RT @HachikoTurk: ABD, gözünün önünde PKK'yi egitip donatirken; sen de ülkendeki 1 Milyon suriyeliyi yan gelip yatiracagina, egitip donatsay…",31,0,FALSE,NA,TRUE,"969319652659728384",NA,NA,NA,"tr","Twitter for Android",NA,NA,NA,NA,NA,NA,"HachikoTurk","320388354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ilanamartires","59287067",2018-03-01 21:14:26,"969319977789599744","@edmacieldesa Nem ele pagando ao Flu!",0,0,FALSE,NA,FALSE,NA,"969275806496239616","58550063","edmacieldesa","pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"edmacieldesa","58550063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M_Schvaneveldt","2263539278",2018-03-01 21:14:25,"969319975033982976","For the love of god if you have the flu PLEASE don’t come to class just STAY HOME <U+203C><U+FE0F>",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"llyoung28","776952165575299072",2018-03-01 21:14:25,"969319974627106817","ABC News Reporter Says Flu Shot Left Her Disabled https://t.co/L4wMxpekL6 via @yournewswire",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"yournewswire.com/abc-reporter-f…","http://yournewswire.com/abc-reporter-flu-shot-disabled/","yournewswire","1564327968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"somevelda","3675142278",2018-03-01 21:14:24,"969319968553783296","*reads an article about how exercise can prevent you from constantly getting the cold.*
*suddenly reminded self tha… https://t.co/wuE9l2RVh8",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969319968553783296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brunokronem","339351543",2018-03-01 21:14:23,"969319965999366144","RT @Fluminensestuff: <f0><U+009F><U+0094><U+0097>| Fluminense irá completar 100 jogos no Engenhão nesta noite, contra o Avaí. No estádio são 46 vitórias, 30 empates e…",5,0,FALSE,NA,TRUE,"969319603347259394",NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Fluminensestuff","455993436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2sdTV0kxbDcxp7U","900099534650572800",2018-03-01 21:14:19,"969319947699740672","Teen initially diagnosed with flu actually has cancer https://t.co/I1PL0C2PmN",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2HUNn4s","http://ift.tt/2HUNn4s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2sdTV0kxbDcxp7U","900099534650572800",2018-03-01 21:14:18,"969319945476722688","Flu cases decrease in NY state for first time this winter https://t.co/E4fbyfH1dJ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2oHILWt","http://ift.tt/2oHILWt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mKyVGzd1TkpcaQc","896434174202183680",2018-03-01 21:14:18,"969319944986021888","Teen initially diagnosed with flu actually has cancer https://t.co/Unvb4WVHGl",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2HUNn4s","http://ift.tt/2HUNn4s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mKyVGzd1TkpcaQc","896434174202183680",2018-03-01 21:14:17,"969319941810851840","Flu cases decrease in NY state for first time this winter https://t.co/Q4I0zbQZy7",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2oHILWt","http://ift.tt/2oHILWt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TKm3bf2FuVQMNQ5","896451593469669380",2018-03-01 21:14:17,"969319940963602432","Flu cases decrease in NY state for first time this winter https://t.co/Ilfj1YnDug",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2oHILWt","http://ift.tt/2oHILWt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"m3AzjX1nbVI3JVK","896517229768003585",2018-03-01 21:14:16,"969319936005943296","Teen initially diagnosed with flu actually has cancer https://t.co/yCNgIQIBaY",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2HUNn4s","http://ift.tt/2HUNn4s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O81040qxCLE7aJD","900847189597057026",2018-03-01 21:14:13,"969319922714271744","Flu cases decrease in NY state for first time this winter https://t.co/579hJFFOpv",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2oHILWt","http://ift.tt/2oHILWt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"V8Ga88xvwnqbP6H","897094538107531264",2018-03-01 21:14:12,"969319919362994176","Flu cases decrease in NY state for first time this winter https://t.co/cyswQfOjRD",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2oHILWt","http://ift.tt/2oHILWt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"m3AzjX1nbVI3JVK","896517229768003585",2018-03-01 21:14:11,"969319916041113600","Flu cases decrease in NY state for first time this winter https://t.co/1MqMPytSEW",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2oHILWt","http://ift.tt/2oHILWt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38izEbRtbamxZrq","900135967880773632",2018-03-01 21:14:11,"969319915453861888","Flu cases decrease in NY state for first time this winter https://t.co/shn0ddd01m",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2oHILWt","http://ift.tt/2oHILWt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"l2zsKK0DgXDMfKG","900861288427003906",2018-03-01 21:14:11,"969319914560516096","Teen initially diagnosed with flu actually has cancer https://t.co/QUofw3FSVC",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2HUNn4s","http://ift.tt/2HUNn4s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"l2zsKK0DgXDMfKG","900861288427003906",2018-03-01 21:14:10,"969319911909666816","Flu cases decrease in NY state for first time this winter https://t.co/x02ca6WgPb",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2oHILWt","http://ift.tt/2oHILWt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lucysanchen","930024337192624129",2018-03-01 21:14:09,"969319908470337537","Teen initially diagnosed with flu actually has cancer https://t.co/HfA9esdMSP",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2HUNn4s","http://ift.tt/2HUNn4s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lucysanchen","930024337192624129",2018-03-01 21:14:09,"969319905928667138","Flu cases decrease in NY state for first time this winter https://t.co/unGFeHPHu9",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2oHILWt","http://ift.tt/2oHILWt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRZtiyIWGd46cFk","900117522590175233",2018-03-01 21:14:06,"969319893194756096","Teen initially diagnosed with flu actually has cancer https://t.co/RYQhulvHJy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2HUNn4s","http://ift.tt/2HUNn4s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7OMp18xcIBMz36P","896531622106992640",2018-03-01 21:14:05,"969319891001069573","Teen initially diagnosed with flu actually has cancer https://t.co/5BpnFL3Fxc",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2HUNn4s","http://ift.tt/2HUNn4s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRZtiyIWGd46cFk","900117522590175233",2018-03-01 21:14:05,"969319890942349312","Flu cases decrease in NY state for first time this winter https://t.co/833sWwqVhC",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2oHILWt","http://ift.tt/2oHILWt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"xuclatinha","429785146",2018-03-01 21:13:58,"969319860541980674","When the flu is trying to get u <f0><U+009F><U+0098><U+00A3>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"xviismae","1730534466",2018-03-01 21:13:57,"969319858205683712","My dad just texted me saying there are 2 cases of the flu at work on my floor <f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD>",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gschr37699","2769585785",2018-03-01 21:13:57,"969319856674889728","RT @JannaWilkinso69: <f0><U+009F><U+0091><U+008A><f0><U+009F><U+0091><U+008A>I know I am a Prim and Proper, REFINED Woman <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>but I would TRUST a FART <f0><U+009F><U+008C><U+00AC><U+FE0F><U+26FD><U+FE0F>when I HAVE the FLU <f0><U+009F><U+00A4><U+00A2><f0><U+009F><U+00A4><U+00AE>before I would EVE…",640,0,FALSE,NA,TRUE,"952274247262470144",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"JannaWilkinso69","872210966456352768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"francescoffc_","719599971163578368",2018-03-01 21:13:56,"969319854032506881","RT @Fluminensestuff: <f0><U+009F><U+0094><U+0097>| Fluminense irá completar 100 jogos no Engenhão nesta noite, contra o Avaí. No estádio são 46 vitórias, 30 empates e…",5,0,FALSE,NA,TRUE,"969319603347259394",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"Fluminensestuff","455993436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fabiolribeiroo","3094257790",2018-03-01 21:13:52,"969319837284601857","RT @Fluminensestuff: <f0><U+009F><U+0094><U+0097>| Fluminense irá completar 100 jogos no Engenhão nesta noite, contra o Avaí. No estádio são 46 vitórias, 30 empates e…",5,0,FALSE,NA,TRUE,"969319603347259394",NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,"Fluminensestuff","455993436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dmoore564","594072599",2018-03-01 21:13:49,"969319824370397187","RT @Legacy_Redeemer: @sleeprgirl @SuzanneLittlej3 @linda_troxell @Chris_A_Turner @LauraLoomer CDC Doctor, Who Claimed Flu Shot Caused Outbr…",12,0,FALSE,NA,TRUE,"969308483123339264",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"Legacy_Redeemer sleeprgirl SuzanneLittlej3 linda_troxell Chris_A_Turner LauraLoomer","827541813883965441 19777536 803035771867426816 809595737415778304 934612987 537709549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soflaninja","792059348897804288",2018-03-01 21:13:49,"969319821924974593","ABC News Reporter Says Flu Shot Left Her Disabledhttp://yournewswire.com/abc-reporter-flu-shot-disabled/ https://t.co/AW9lSPBjZO",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Gab.ai",NA,NA,NA,NA,"gab.ai/soflaninja/pos…","https://gab.ai/soflaninja/posts/20775835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fluritiba","54365311",2018-03-01 21:13:48,"969319817051365376","Flu vai reencontrar hoje @andremoritz10",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"andremoritz10","214896010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cyber_dustin","941008225582817280",2018-03-01 21:13:43,"969319796989972480","ICYMI: Mandatory Flu Vaccines Land Healthcare Facility In Court https://t.co/VvrlHbdJnI",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Clearview Social, Inc.",NA,NA,NA,NA,"CVSoci.al/SUvxv-yg","http://CVSoci.al/SUvxv-yg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
